NOT,NOT,τα τρια αδερφια και μια αδερφη ταινια 1992 via @USER
NOT,NOT,Βγαλτε τα μαχαίριααα #gntmgr
NOT,NOT,@USER *και αν την βρεις στα 27;πάντως αν το επιβεβαιώνεις με όποιον γνωρίζεις όλα τα υπόλοιπα χρόνια και δεν μπορείς να είσαι με αυτή γενικότερα περιέχει ένα δράμα...
NOT,NOT,"'Ο Κούλης μας διδάσκει πώς να μπάζεις τη χούντα απ''το παράθυρο, χωρίς ερπύστριες... #ΝΔΧαυγη #ΝΔ_ξεφτιλες'"
NOT,NOT,Xαρα ο βαρκαρης σημερα! #gntmgr
NOT,NOT,Δενθάπωαλληκακια-δενθαπωαλληκακια-δενθαπωαλληκακια #shoppingstar
OFF,OFF,Τι να σχολιασω μωρη σαβουρα πλεον; #shoppingstar
OFF,OFF,"Δεν ξέρω τι σκεφτόταν ο ηλίθιος που έκανε τον βιασμό πλημμέλημα. Τώρα που το σκέφτομαι, είναι πολύ πιθανό να μην έχει καν εγκέφαλο. #ΣΥΡΙΖΑ_ξεφτιλες #syriza #βουλή #vouli"
NOT,NOT,"Αηδια καταντησανε,ολο παραπονα για τα δεδομενα που κλαπηκαν ,πως θα ζησει ο χακερ κυριοι ; δεν ειναι ανθρωπας κι αυτος; Να μην πω για τις μυστικες υπηρεσιες και τους καπιταλοφασιστες που τα χρησιμοποιουν με την αδεια μας... Εισαι στο ιντερνετ; Ξεχνα ιδιωτικοτητα."
NOT,NOT,Οκ οι παιχτες πληρωνονται για να ξεφτιλιζονται! οι γονεις παλι γιατι; #poweroflovegr
OFF,OFF,@USER Άρα καταλήγουμε στην αρχή. κωλόπαιδα οι μαύροι ολόκληρο καρχαρία πιάσανε κ δεν έδωσαν μια μπουκιά.
OFF,OFF,"-Τελικός #ChampionsLeague σήμερα ε; -Ναι και; -Ας κερδίσει ο καλύτερος. -Άντε γαμήσου ρε, μόνο Λίβερπουλ λέμε. #TOTLIV #ChampionsLeagueFinal"
NOT,NOT,Ο Βασίλης από τι κουράστηκε ακριβώς; #PowerofLoveGR
NOT,NOT,@USER Χανουν τα επαθλα ομως.Μετα θα εχουν πλεονεκτημα στις γυναικες ομως..Αν κ η Αφρο θα την πληρωσει.
NOT,NOT,Είσαι Ελλάδα οταν ανακαλύπτεις στο ντουλάπι τετοιες συλλεκτικές κουπες
NOT,NOT,"""@USER ένας από τους κύριους λόγπυς που ψήφισε brexit ο βρετανικός περιούσιος λαός, ήταν οι """"κακοί μετανάστες που τους παίρνουν τις δουλειές"""". Την ίδια στιγμή που ο παραγωγικός τους κορμός βασίζεται σε έναν μεγάλο βαθμο σε αυτούς. Πολλοι νέοι, αδυνατούν οικονομικά να συνεχίσουν σπουδές"""
OFF,OFF,Ας κάνει ότι θέλει η Φωφη. Εγώ 30 Ιουνίου πάω Θεσσαλονίκη να δω το κορίτσι. Να πάει στο διάολο ο Κουλης και ο Τσιπρας
NOT,NOT,"Εντωμεταξύ η πλειοψηφία των ακροδεξιών πιστεύει οτι οι πρόσφυγες είναι 45000 κλώνοι του Αλ Μπαγκνταντι, τέρμα μουσουλμάνοι φονταμενταλιστές. Στην πραγματικότητα αν κάνουν το μπάρμπεκιου παίζει να βγούν να φάνε και να τους δώσουν και κανένα καλό μπαχαρικό."
OFF,OFF,Είδες ζενιας πόσο αγαπητή εισαι στον κόσμο που φερθηκες στη νερτζη πούστικα τ συντομα θα σε ξεφορτωθουν όπως κατάλαβες #PowerofLoveGR
NOT,NOT,@USER Ντρέπεσαι να λες ότι είσαι Έλληνας από ένα τηλεπαιχνίδι θλιβερό
NOT,NOT,Την Άννα ο έρωτας την έκανε κακό άνθρωπο.#erwtasmeta
NOT,NOT,"@USER ΟΚ αγορίνα μου, ό,τι πεις. Μόνον εσύ είσαι Έλληνας."
OFF,OFF,@USER Και τον καλούν σ όλα τα κανάλια. Ξεφτίλες
NOT,OFF,"@USER -Ξερεις ποσες εκατονταδες χιλιαδες γυναικες υπηρξαν θυματα απιστευτης βιας και δεν ετυχαν αντιτιμου εδρας αδρας αμοιβομενης, για την συναισθηματικη εκμεταλλευση ψηφοφορων απο «ευαίσθητους» κομματαρχες; ...ειπε μια γαιδουρίτσα διπλα μου και συνεχισε να τρωει το χορταράκι της..."
NOT,NOT,#erwtasmeta σε λιγο θα μας διδαξει και το fortnite ο παππους
NOT,NOT,"Η σύγκριση με τους Έλληνες πρόσφυγες είναι αδόκιμη.Και πάντα η προσφυγιά φέρνει δυστυχία σε μία κοινωνία.Αν ήμασταν ακμαίουσα κοινωνία,θα ήμασταν πιο ανεκτικοί.Ο άνεργος ,πνιγμένος στα χρέη Έλληνας αντιδρά ρατσιστικά. Δεν μπορείς να τον κατηγορείς."
OFF,OFF,"@USER Καραγκιόζη δεν μας ειπες, τον ΕΝΦΙΑ πότε λες να τον καταργησετε; Λαμόγιο, στον Τράμπ χτύπαγες προσοχές και εδώ έκανες τον αντιαμερικάνο γλίτσα. Και νόμιζες ξεφτίλα ότι θα κορόιδευες για πάντα..."
OFF,OFF,"@USER Ακόμα δεν πηγές στο Όργανο του Σατανά για Εκλογές ρε Αλήτη! Ρε, Διεφθαρμένη Πουτάνα και του Ρουσφετιού. !...! ΣΚΟΥΠΙΔΙ !...! Τέσσερις Εκλογές Αναμετρήσεις με Νοθεία! Τέσσερα Τροχαλίες Έφαγες και με το Δίκιο της Έφαγες! ! ΔΡΟΜΟ ! ΠΟΥΣΤΗ !"
NOT,NOT,@USER Σου εύχομαι να έχεις μια γλυκια και όμορφη βραδιά.! Μου δίνουν χαρά οι επιτυχίες σου και χθές με το Σόμερ..Είχες την απήχηση και την αγάπη του κόσμου και αυτό φαίνεται..Το ποσό καλή παραγωγός είσαι..
OFF,OFF,@USER Αφού είσαι κωλομπαρας αδερφός
NOT,NOT,@USER Εισαι στο ΔΞ/ΔΑ
OFF,NOT,'Πως γίνεται να είσαι πάνω απ''τα 18 και να ψηφίζεις Βελοπουλο ρε μλκ'
OFF,NOT,@USER Σαν ναι σένα γκέι δεν ήταν !Εσύ είσαι τρανς σίγουρα αυτός δεν Ήταν γκέι
NOT,NOT,Μουζουράκης μια κατηγορία από μόνος του #TheVoiceGR
NOT,OFF,"""@USER καλά, """"επισήμως"""" εσύ είσαι κωμικός"""
NOT,NOT,Kαλα αυτον που τραγουδαει χατζηγιαννη ουτε στο #thevoicegr δεν τον περναγανε που ειναι απελπισμενοι #thefinal4gr
NOT,NOT,"@USER Δε διαφωνω πως η κάθε περιπτωση είναι διαφορετική. Αλλά στα 12 είσαι παιδί, στα 17 έφηβος κ στα 23 ενήλικας. Αρέσει δεν αρέσει είναι στάδια ανάπτυξης. Όταν δεν αναγνωρίζουμε τα όρια, πάντα θα υπάρχουν συνέπειες."
OFF,OFF,"""@USER Καλό μουνί ο Σκανδαλίδης.. Έπαιρνε τηλ τη μάνα μου και την αδερφή μου, για ψηφοθηρία επί εποχής """"Βαγγέλη"""" στο Υ.Δ.Ταξεως. Δούλευε η αδε. μου ως γραμματέας τότε, και """"έπρεπε"""" να το ρίξει ΠΑΣΟΚ. Πήρε τα αρχίδια μας όμως! .. μεγάλος οπορτουνιστής, με """"καριέρα"""" στην πλάτη του."""
NOT,NOT,"@USER Είσαι σε καλό δρόμο.. Και εμείς που βλέπουμε τι καταλάβαμε, άλλα κόπηκαν, άλλα τα κράζουμε..."
NOT,NOT,Θέλω να τη δω ν απαντάει στα αρνητικά τουιτ στο #starkoukou στο Γκινες θα μπει με τα περισσοτερα αρνητικα σχολια #MasterChefGR_Xeftiles #MasterChefGR #MasterChefGR_final
NOT,NOT,Η άλλη την είπε χαλια (γλυκουλα) #shoppingstar
NOT,NOT,"ΕΛΑ ΜΩΡΗ ΜΠΟΜΠΑ ΚΑΙΖΕΡ, πιάσε ένα μπυρόνι. #GNTMgr"
NOT,NOT,@USER Και αντί τα παιδιά του ΕΠΑΛ στα γιαννιτσα να βγουν στο δρομο για να την κατάργηση των προγραμμάτων για τις έλλειψης των καθηγητών βγήκαν για όσα άκουσαν στις ειδησεις
NOT,NOT,Πολύ ξένο ακούμε πφφ #TheVoiceGR
OFF,OFF,Τι εργατικοί εργάτες παναγια μου.. καθίστε λίγο μωρέ μαλακες έτσι θα ανατρέψουμε τον καπιταλισμό;
NOT,NOT,@USER Εισαι σιγουρος ή το εικαζεις;
NOT,NOT,"@USER Είναι καλό να λες την αλήθεια με τρόπο όμως που δεν μειώνει ούτε προσβάλει τους άλλους, διαφορετικά είσαι αγενής και σίχαμα σαν τη Σπυριδούλα."
OFF,OFF,"@USER Λάθος κάνεις. Είσαι υποχρεωμένος βάση νόμου λέω. Αν ωστόσο εσύ είσαι μαλάκας κ δε θες τα λεφτά του κατά την άποψή σου φασίστα, μπορείς να βρεις έννομο τρόπο να το πετύχεις. Με την μαλακια που σε δέρνει φυσικά, ακόμα και το αυτονόητο ίσως είναι δύσκολο..."
NOT,NOT,Προκαλωωωωω οχι αλλο Λιαγκα Νικολααααααααα! Ξερναμεεεεεεεεε! #kalomesimeraki
NOT,NOT,"""Νέο σύνθημα βρωντοφώναξε ο Μιχαλολιάκος στη δίκη της Χρυσής Αυγής """"Αίμα - Τιμή, δεν ήμουν εκεί"""" Κοτούλες τώρα που έσφιξαν τα γάλατα."""
OFF,NOT,"ΜΗΝ ΤΟΛΜΙΣΕΙ ΑΠΟ ΕΔΩ ΚΑΙ ΣΤΟ ΕΞΗΣ ΚΑΙ ΠΕΤΑΧΤΕΙ ΚΑΝΕΙΣ ΣΑΝ ΤΗΝ ΠΟΥΤΣΑ ΚΑΙ ΣΤΗΡΙΞΕΙ ΤΗΝ ΝΔ,ΘΑ ΓΙΝΕΙ Ο ΧΑΜΟΣ ΕΔΩ... #ΝΔ_θελατε #ΝΔ_ξεφτιλες #ΝΔ_no_borders #νδχουντα #νδ_mafia"
NOT,NOT,"""Κοιτάξτε να δείτε πως έχει το πράγμα. Είναι αυτοί που σας γράφουν """"πιστόλι, ιασου κοκλα"""" είμαι και εγώ που σχολιάζω """"που είσαι ρε φροντο και χάθηκες, φιλιά στον σαρουμαν """" και μετά με μπλοκαρετε."""
OFF,NOT,"@USER Αφού το λέει χασκογελώντας, προφανως οι άλλοι 2 ξεφτίλες του την είπαν και αυτός την χρησιμοποίησε. Εφόσον την χρησιμοποιεί και γελάει ξέρει ότι δεν είναι καλή λέξη. Τι την λέει; Τεσπά ο Τόνι και ο Σίμος είναι σίγουρα ΞΕΦΤΙΛΕΣ. Τίποτα παραπάνω"
NOT,NOT,Ποιος περιμένει μέχρι δευτεραααα #erwtasmeta
NOT,NOT,@USER Πρέπει να σε θεωρεί πολυ ωραία γυναίκα για να θέλει να σου φάει τον άντρα
NOT,NOT,Τι γίνεται με τη Δικαιοσύνη; Είναι τόσο απασχολημένη που δεν βρίσκει το χρόνο να ανακοινώσει την πλήρη δικαίωση Σαμαρά και την κατάρευση της κυβερνητικής σκευωρίας για τη Novartis; Γρήγοροι στη λάσπη. Ιδιοτελώς αργοί στην παραδοχή της σκληρής γι αυτούς πραγματικότητας.
OFF,OFF,"σχολαω, μπαινω στο αμάξι κλεινω την πόρτα πεφτει το χαντςφρι το πιανει η πορτα, το σπαει. αρχιζω να βριζω ανοιγω την πόρτα περναει μια κυρία πεζή της χωνω μία με την πορτα, με βρίζει. γυρναω σπιτι αναβω μπαφο και σκαει σπόρος με την πρωτη ρουφηξιά. ε αντε γαμησου μητσοτάκη"
NOT,NOT,Η Ζεν όταν έδωσε το κινητό #gntmgr
NOT,NOT,@USER Αυτοί φοβούνται περισσότερο γιατί δεν θέλουν να ξαναγίνουν πρόσφυγες (δικαιολογημένο- αδικαιολόγητο).
NOT,NOT,@USER Χρόνια σου Πολλά ΛέναΝα χαμογελάς..κ να είσαι ευτυχισμένη..
OFF,OFF,Από το πρωί είμαι με ένα «τι κοιτάς ρε μαλακισμενο»
NOT,NOT,@USER ...όμως φασισταριά και ρατσιστές με δεκάδες αναφορές ζουν και βασιλεύουν.
NOT,NOT,#Gynaikaxwrisonoma Νίκο θα τα ξαναφτιαξει με τον Δημήτρη για νασαι βοηθήσει πως το βλέπεις;
NOT,NOT,Και γκέρλι Και χαρατζούκου Και κίνκυ Και τυφλό Και πονεμένο (άσχετο) #GNTMgr
NOT,NOT,@USER καλά πάω σμρ να ψηφίσω και ποιον πετυχαίνω; Ούτε βλέμμα δεν έριξε η κακιά αδερφή...
NOT,NOT,"'Απ'' ό,τι βλέπω σήμερα στο tl, νέα επαγγελματικά μονοπάτια ανοίγονται για πολλά από τα κορίτσια του #gntmgr. Σήμερα γοργόνες, αύριο sirines. ‍️'"
NOT,NOT,@USER Εάν σου το είπαν αυτό θα είσαι
NOT,NOT,"Ωραία τα στρας, οκ Κάτια μου καταλάβαμε, δεν μπορείς να κρυφτείς #GNTMgr"
NOT,NOT,Και η κουτσή Μαρία υποψήφια δημοτική σύμβουλος είναι φέτος γτ όχι και αυτές; #ShoppingStar
NOT,NOT,@USER Του @USER πεστα ..αλλά που να τον βρεις; Στο λαγούμι έχει μπει γιατί #ΕΡΧΕΤΑΙ_ΠΟΥΤΣΑ
NOT,NOT,Κοριτσια μιλησα με τον Κωστα. Ποιος ειναι ο Κωστας; #GNTMgr
OFF,OFF,@USER Ναι γιατι εδω ενα «πωπω τι μουνι εισαι συ» παμε να πουμε αλλα ειναι σεξουαλικη παρενοχληση φανταζομαι το «θελω να τον παιξω για παρτη σου» ειναι πιο κουλ
NOT,NOT,Θα μπορούσαν να βάλουν και την νίκη αλλά όχι Σουζάνα για την ίντριγκα #gntmgr
NOT,NOT,@USER Εισαι αδερφός! *(μηπως έπρεπε να ρωτήσω τι σπόρια
NOT,NOT,Ο Γάλλος μιλάει τα γαλλικά σαν τον Τσιπρα #kokkinopotami
NOT,NOT,"Κλειστε τα ματια και φανταστείτε για ενα λεπτο... θα μπορουσε να ηταν η δικη σας κορη αν ηταν θα ψηφιζες παλι Συριζα να εβλεπες τον βιαστη,τον δολοφονο της κορης σου να λιαζεται στην ομονοια οπως ελεγε η κυρα τασια Δεν ξεχνω την Μυρτω ειναι κορη αδερφη ολων μας"
NOT,NOT,Ρε παιδιά δεν είναι μέσα η Σουζάνα δείχνει από παλιά επεισόδια. Τσιλλ #gntmgr
NOT,NOT,@USER Σε έχει θολώσει η Αριστεία .. η είσαι ερωτευμένη με τον βιαστή σου ; [για να μην μπορείς να καταλάβεις ένα τουιτ]
NOT,NOT,Λερωμένη καλτσα ο Σταύρος #gynaikaxwrisonoma
NOT,NOT,Ο Νίκος με το μπαλέτο του. #kalomesimeraki
NOT,NOT,Εμενα το κοκκινο κραγιον δε μ αρεσει σε μεγαλες γυναικες!#ShoppingStar
OFF,OFF,@USER μαλάκα είσαι φύσει και θέσει ερωτικός
NOT,NOT,"Μίνα χρυσό μου, τι φιόγκος είναι αυτός; Από την λαϊκή τον ψώνισες; #erwtasmeta"
NOT,NOT,Αυτη ειναι η δολοφονος @USER η οποια κυκλοφορει ακομα ελευθερη. Αυτοι ειναι οι #ΣΥΡΙΖΑ_ξεφτιλες #προδοτες #ερχεται #συριζα_τελος #σανο_τελος
NOT,NOT,Γιατί φοράει πάντα καλΤΣόν; Μήπως είναι μασαζοκαλΤΣον; #shoppingstar
OFF,OFF,-Πως λέγονται στα αγγλικά 4 μαλάκες που λένε κρυάδες στα μεσάνυχτα; -#radioarvyla
NOT,NOT,Εσυ δουλε ραγια σε ποσα χρονια θα παρεις συνταξη; #νδ_θελατε #νδ_ξεφτιλες #νδ_προδοτες
OFF,OFF,@USER Λύσσαξες μωρή εθνοπαπάρω
NOT,NOT,Την ίδια ώρα κάπου στο Λονδίνο η Adele #xfactorgr
NOT,NOT,Καλά κατια μου εσένα δεν σου κολλάει οτιδήποτε δε σε περιλαμβάνει ως νικητρια...#gntmgr
OFF,OFF,'Η Τουρκοκρατια καπου δω τελειωνει! Ψοφος στους δ/υ κοπριτες και τα βρωμο-''μαγαζα'' τους! Οχι με δικα μας λεφτα πια η αποσυνθεση της χωρας.. Game over! Πουστηδες..'
OFF,OFF,"Ο κλασικός μαλακας ματζικ. Εμετικός ως συνήθως. Όταν δεν έχει επιχειρήματα ή όταν του τελειώνει η λουκουμοσκονη αρχίζει να αποθεώνει την τουρκική εισβολή. Τέτοιο επίπεδο υπανθρωπου, μόνο στο βοθρολιμανο βρίσκεις."
NOT,NOT,@USER Κάποιες Γυναίκες χρειάζονται απλα μια αληθινη αγκαλιά και νοιαξιμο Το σεξ έρχεται ούτως ή άλλως δεν μετραει μονο αυτο σε ώριμες συμπεριφορές πλέον Τες πα μεγάλη κουβέντα άνοιξαμε κι οι απόψεις πολλές Καλή συνέχεια στην μέρα σου εύχομαι
NOT,NOT,@USER Επιτελους καποιος που με αναγνωριζει στο # χαχαχαχαχα Συγκινηθηκα ρε συ!εισαι η καλυτερη!
NOT,NOT,Εντάξει πέθανα με ατάκα Ναταλίας για την γάτα της κυρίας Ανουσάκη πως χρησιμοποιεί τα φίλτρα τα δικά της Άμα εισαι τέρμα αλομπλεξαριστος άνθρωπος ρε παιδι μου όμως ️Λοβ γιου @USER #kalytera
NOT,NOT,"@USER υπάρχει μοτοσικλέτα που φτιάχτηκε για γυναίκα βι μου;δε ξέρω,ρωτάω"
NOT,NOT,@USER Πλην ενός όλοι λένε πως είναι οι μαύροι που κερδίζουν αλλά δεν θα είναι και η πρώτη φορά που πέφτουν έξω. Στην Τουρκία παίζεται ταυτόχρονα με μας και δεν έχει τελειώσει ούτε εκεί
NOT,NOT,#kalomesimeraki έφαγε καψούρα ο νεαρός στα 3 χρόνια... Μην ξυνετε πληγές
NOT,NOT,"Για να τελειωνουμε με το ειναι ή δεν ειναι playback: επειδη ειναι live, παιζει καποιο θεμα καθυστέρησης οταν μεταδιδεται προηχογραφημενη μουσικη η οποια ομως ΔΕΝ περιλαμβανει τις φωνες των παιδιων. Σκεφτειτε το αλλιως, ειναι δυνατον να εκαναν ολοι τοσο χαλια πλεημπακ; #XFactorGR"
NOT,NOT,@USER Είσαι πηγαίο ταλέντο
OFF,OFF,χαρακτηριστικο παραδειγμα μπετοβλακα γιδογαμη φιλελευθερου πειναλα στον γιδοτοπο #ΝΔ_θελατε
NOT,NOT,"Νικολάκη μου λυπάμαι , αλλά δεν είσαι ούτε ο Ντάνος ούτε ο Γκότσης για να είσαι ο νικητης, καλό παιδί αλλά λιγος #survivorgr"
OFF,OFF,@USER Τι λες βρε ηλιθια που θα πάνε να δουλέψουν ; Αφού τους τα δίνετε στο χέρι τα χρήματα κάθε μήνα μαλάκες είναι;
NOT,NOT,"@USER Αν δεν σου αρέσει #ερχεται_ΠΟΥΤΣΑ υπάρχει και το #ερχεται_ΚΑΡΑΠΟΥΤΣΑ ....με ότι βολεύεται ο καθένας, εμείς δεν παρεξηγούμε."
NOT,NOT,@USER είσαι κακός apla
NOT,NOT,Εκτός Ευρωβουλής η Κούνεβα ρε ανάλγητοι ; #ερχεται_ΠΟΥΤΣΑ #ερχεται_μεγαλυτερη
NOT,NOT,"Η καζαριαν πάντως διεθνή καριέρα δεν έκανε, στο εξωτερικό δεν έφυγε, εξώφυλλα δεν είδαμε οπότε μην πιστεύετε και αυτά που σας λένε για την πρωτιά #gntmgr"
NOT,NOT,"""Δύο γυναίκες επικεφαλής της Δικαιοσύνης! Η Ειρήνη Καλού ανακρίτρια στο Βατοπέδι και η Δήμητρα Κοκκοτίνη ο """"ανατέλλων αστέρας"""" του Εισαγγελικού Σώματος"""
OFF,NOT,Γιατί φωνάζεις; Να μας πείσεις ότι είσαι τραγουδίστρια; #kalomesimeraki
NOT,NOT,Δέν ζωντανεύουν οί νεκροί όσο κι άν κλαίς δέν οφελεί. #εκλογες #ekloges2019 #κολαζ #syriza_prodotes #Τσίπρας #ερχεται_ΠΟΥΤΣΑ #Ευρωεκλογες2019 #ερχεται_ΚΑΡΑΠΟΥΤΣΑ #Αλεξης_ο_Ψευτης #απατεωνες #συριζοπανα #ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ #Ηρθε #ηρθε_και_ηταν_μεγαλη
OFF,OFF,"@USER Θα το λέμε συνέχεια. Ποιο φασισταρια από την αριστερά, δεν υπάρχουν πουθενά."
NOT,NOT,Μαρία κλαιω #gntmgr
OFF,NOT,"Κάθε φορά που σχολιάζει η Αννα, ένα τεράστιο ΧΕΣΤΗΚΑΜΕ πλανιέται στον αερα #gntmgr"
OFF,OFF,Είδα στο luben το πάνελ του Λιαγκα που γέλαγε με την φοιτήτρια .Αντε γαμηθείτε σπουπίδια με αντίχειρες.
NOT,NOT,Δεν το χει η Φουρειρα με την υποκριτική και ηθελε να παιξει και στην Επιδαυρο έλεγε.. ΠΟΥ ΣΑΙ ΜΩΡΗ ΔΙΑΒΑΤΗΗΗΗΗ #thefinal4gr
NOT,NOT,Η Μάρθα με τον Φώτη χωριζουν σαν να ήταν ζευγάρι. Εντωμεταξύ μια φορά κοιμήθηκαν μαζί και δυο φάγανε. #GynaikaXwrisOnoma
NOT,NOT,Δούρειοι ίπποι μπαίνουν από παντού στην χώρα με την μορφή φουσκωτών σκαφών με επιβάτες καμία 40αρια άντρες 17- 30 ετών και μια έγκυο η 2 μικρά παιδάκια για ασπίδα. Αν μάθουν όλοι οι μεταναστες κτλ. οτι εδώ έχει μόνο επιστροφή πίσω στην Τουρκία δεν νομίζω να συνεχίστει αυτό .
OFF,NOT,@USER Το ποιος έχει κάνει λαϊκισμό με αυτό το θέμα και τότε και τώρα είναι πολύ φανερό! Άι σιχτίρ τσογλάνια
OFF,NOT,"-Που το βρήκες αυτό το ζωύφιο δίπλα σου; Σουζάνα :Να σας πω... -Δε μιλούσα σε σενα, τη φραγκόκοτα ρώτησα #gntmgr"
NOT,NOT,"@USER Το σχέδιο προβλέπει ότι δε θα αιφνιδιαστεί πλέον κανείς. Κυβερνητικά στελέχη θα πάνε σε όλη την Ελλάδα, για να τους εξηγήσουν ότι είναι οικογένειες με μικρά παιδιά ενώ όλοι οι δήμοι θα πάρουν και ανταλλάγματα – χρήματα η έργα. Ακόμη κι αν υπάρχουν αντιδράσεις πάντως, οι πρόσφυγες"
NOT,NOT,@USER Χορευτικό challenge τύπου κι κι! άντρες γυναίκες όμως! Όλοι !
OFF,NOT,Σουζάνα ένιωσες ένα τίποτα; Μπράβο είσαι στο σωστό μουντ! #gntm #gntmgr #gntm2019 #gntm2
OFF,OFF,"@USER Εν τω μεταξύ,ενώ ο κέρδισμενος ηταν ο @USER κι έγινε κοτζάμ Δημαρχαρας, δηλώσεις κάνει ο Πάμπλο και ο Γιαννάκης κάθετε δίπλα του σαν κουτάβι! Ποσο ΜΑΛΑΚΑΣ είσαι ρε Πειραιωτη; Πόσο; (και όχι μόνο οι Πειραιωτες βεβαια)"
OFF,NOT,"-Ταλαίπωροι πρόσφυγες, που έδωσαν €€€ για να μπουκάρουν έχουν την δύναμη να επιβάλλουν τα ισλαμικά τους ήθη. Όσοι που αντιλαμβάνονται τον χριστιανισμό ως παθολογική αλτρουιστική αίρεση, καλά θα κάνουν να πάνε σε ένα BDSM club να ζήσουν την παραφιλία τους εκτός δημοσίου βίου"
NOT,NOT,"Λιλιαν σε βλέπω να κανεις παρέα με το Χριστινακι, τη νοσοκόμα ντε #GynaikaXwrisOnoma"
NOT,NOT,"'Εισαι τυχερή,γτ είσαι όμορφη,ερωτεύσιμη,κ έξυπνη...γι''αυτό κ ζηλευτή για τον σύζυγο.Τέτοιο συνδιασμό δεν τν πατάς!'"
NOT,NOT,@USER Φοβερή γυναίκα φωνάρα αναμνησεις
OFF,NOT,@USER Ρε ξεφτιλα απαντά
OFF,OFF,"@USER πως φαινεται μανα μου οτι εχεις καιρο να χαιδεψεισ να ακουμπησεις να γλειψεις κ να απολαυσεις αυτο που οι νορμαλ γυναικες το απολαμβανουν καθε μερα,,,,,επειδη λες τις μαλακιες που λες συνεχεια σε εχουνε στην απ εξω κ θα σε εχουν,,,,αλλα που μυαλο,,,ασχολεισου με τα ορκ της Ασιας"
NOT,NOT,@USER Ελληνας ομως δεν εισαι!Και δε θα γινεις ποτε οσα γραμματα κιαν μαθεις!
NOT,NOT,δηλαδη η ρεγγινα το πηρε τοσο σοβαρα που την ψηφισαν για αποχωρηση και τους εκανε ολους ανφολοου εκτος του φανου η κοπελα εχει ψυχολογιικα . δεν εξηγητε αλλιωςς και καπου εδω ο παυλος θα πρεπει να βγει να ευχαριστησειι την νερτζυ που τον χωρισε με την ψυχακια #poweroflovegr
NOT,NOT,Δεν είναι εύκολο να είσαι γραμματέας στις εκλογές. Σας γράφω λίγο πριν τον τάφο
NOT,NOT,Ωχ διαλειμμα.. ας βαλω τα φασολάκια να βρασουν #XFactorGR
NOT,NOT,@USER Ωραίος χώρος για επίδειξη μόδας! Μπράβο επιτέλους είδαμε μόδα! #gntmgr #GNTMgr
NOT,NOT,ΚΑΛΑ ΤΩΡΑ ΜΕ ΤΙΣ ΔΙΑΦΗΜΗΣΕΙΣ ΤΟΥ ΣΤΑΡ ΘΑ ΠΕΡΙΜΕΝΟΥΜΕ ΑΙΩΝΕΣ ΓΙΑ ΝΑ ΔΟΥΜΕ ΤΗΝ ΣΥΝΕΧΕΙΑ ΤΟΥ ΤΣΑΚΩΜΟΥ . #gntmgr #gntm #gntm2
OFF,NOT,Έτσι τους πετάνε το δόλωμα κ μετά το ρίχνουν στις βίζιτες #GNTMgr
NOT,NOT,Και αυτές τώρα με τέτοια συμπεριφορά έχουν γκόμενο‍️#gntmgr
NOT,NOT,Άστον μαρή τον άνθρωπο να πιει ένα καφέ #gynaikaxwrisonoma
OFF,OFF,Το ότι με το ζόρι να συμπαθήσει τον Μιχάλη η Μελιτη..... έλεος πια με τον βλάκα! #gynaikaxwrisonoma
NOT,NOT,Είστε καλοί άνθρωποι; Χαζό ειν τούτο; #xfactorgr
OFF,OFF,"@USER Ναρκωτικουλλακια ...αριστερά φασιστάρια αλήτες τραμππούκοι ,άπλυτοι αποβράσματα και παράσιτα της κοινωνίας.!Άντε να βρειτε καμια δουλεια να γίνετε λιγο χρήσιμοι ..παλιο κομουνια του κερατά."
NOT,OFF,Από το #έρχεται_πουτσα στο #ερχεται_ΚΑΡΑΠΟΥΤΣΑ πέντε τρολ της ΝΔ δρόμος.
NOT,NOT,Καλα καλε βαλατε Πεμπτη #erwtasmeta για να μη χανετε τηλεθεαση απο τις #AgriesMelisses και την πρωτη μερα της εβδομαδας μειωνετε τη διαρκεια;
NOT,OFF,"@USER Την Κυριακή Αδωνη , πάτε γι άλλα ... Και τη Δευτέρα ψάχνετε για αρχηγό ... Ελπίζω να είσαι υποψήφιος. Θα είναι το δώρο σας στον ΣΥΡΙΖΑ !"
OFF,NOT,"FYR Macedonia θα βλέπαμε, σφουγγοτσιπράριε προπαγανδιστή του ελέους. Και δεν είναι τ´ότι δεν συλλαμβάνεις τη διαφορά και γιατί ήταν χίλιες φορές προτιμότερο αυτό το υπό αίρεση όνομα, αλλά τ´ότι είσαι επαγγελματίας ψεύτης, πλυντήριο προδοτών της εντολής του λαού, που αναγουλιάζει."
NOT,NOT,Όλοι εδώ; #gynaikaxwrisonoma
NOT,NOT,@USER ΓΙΑ ΕΚΕΙ ΕΙΣΑΙ ΧΑΧΑΧΑ ΕΦΗΓΕΣ!
NOT,NOT,"Ναι Μελίτη, θα φορέσετε πολλά ρούχα στη Θεσσαλονίκη, θα πανηγυρίσετε μαζί με τον νικητή των δημοτικών εκλογών #GynaikaXwrisOnoma"
