NOT,NOT,"Sonradan bilinen kıymetin, kaybettikten sonra farkına varılan değerin bir de kaçırılan heveslerin telafisi olmaz. Bence kusura bakın."
NOT,NOT,@USER yükseltme değil alçaltma bence bu kadar kolaymı ya
NOT,NOT,"Bizim iller sessiz, bizim iller sensiz. Olamadık gülpembe...🌸"
NOT,NOT,@USER Ahahhahaha çok yaşa sen kahkaha attım gece gece. Rakamları bekliyorum o vakit
NOT,NOT,"Kankam ""sınav sonuçlarının açıklanmasına 9 gün kaldı kazanamayacağımızı biliyoruz sana hemen zengin koca bulalım diycem ama ilk önce SEVGİLİ BULMAMIZ LAZIM ZENGİN KOCAYI SONRA BULURUZ"" dedi olaya bak ya kız kendi derdini bıraktı sıra bana geldi YETERR diye çığlık atıcam"
NOT,NOT,gittigim her yerde usuyorum yani imkansiz gibi ama gercek
NOT,NOT,Soran olursa hepsinden vazgeçti dersiniz.
NOT,NOT,@USER Jack ne durumda abi ?? Karşılıklı jack daniels içecez ona göre ayarlıcam
NOT,NOT,ilk twiti retw leyin arkadaşlar ben çok aradım bulamıyorum    HalkSeninle NagihanFinale
NOT,NOT,@USER Aldatan aldanır dostum kazanan biziz
NOT,NOT,@USER @USER Sana kalsa herşeyde en kötü sensin 😒
OFF,NOT,"@USER Hay alllaaammm sizinki bi de aynı kişilerle yapılıyor. Ozalitçide özel isimlikler yaptırır, girişte verip çıkışta geri alacağın bi sistem bile kurabilirsin. Ama işte o dinozorlar buna izin vermez 🦕"
NOT,NOT,Acil Hasta ilik nakli oldu değerleri çok düşük   İstanbul Altunizade Acıbadem Hastanesinde verilmek üzere   Bursadan gelmiş İstanbulda yakını olamayan   12 yaşındaki METEHAN AKKAN için   AB RH+POZİTİF TROMBOSİT ihtiyacı   Tel: 0114 562 9878-16.08.2019-17:53
NOT,NOT,"Gezip görmek adına yapılan tatil sonrası dinlence şart, tabanlarım alev alev yanıyor. Yaşlanmadan dünyayı gezmek istiyorum ya rab. Amin."
NOT,NOT,@USER Slm nasilsiniz ben adanadan sakincasi yoksa tns bilirmiyiz
NOT,NOT,Doğru bildiğim şeyleri yaparak kaybettiğim kim varsa yolu açık olsun.
NOT,NOT,Belki bir deniz kenarında el ele maziyi konuşacağız
NOT,NOT,@USER @USER @USER  çok teşekkürler ne güzel kalbiniz var❤
NOT,NOT,"'Sanırım Galatasaray dışında herkes Falcao''nun ekmeğini yediğine göre biraz sakin olsak mı acaba 🙄   Deneyelim en azından,   Bu da bir çabadır...'"
NOT,NOT,'Tweeter''ı sen kullanıyosun diye açmıştır ama başkası için tweet atıyodur🤷‍♀️'
NOT,NOT,"AsFer siz bir bataklıksınız sizden katiyen vazgeçemiyorum, size mütemadiyen her an düşeceğim çünkü ruh hastası olmak bunu gerektirir."
NOT,NOT,kim buna cevap yazdı. cevabı göremiyorum.
NOT,NOT,@USER @USER Hatun cevap veremeyince giflere vurdu kendini 😂
NOT,NOT,@USER hakikati bulan baskalari farkli dusunuyor diye onu haykirmaktan cekiniyorsa budaladir
NOT,NOT,"Çünkü bu konuşma üslubu, okumuş kesimce, özlenmeyen bir arda."
OFF,NOT,"Bu ne LAN?!! Burası neresi? Şımarık veletlere bak, o simitleri yemek için bulamayan insanlar var ağzına sıçtıklarım!!!    Sizi ""eğiten"" ailelerinize ve öğretmenlerinize yazıklar olsun medeniyetsiz, ahlaksız, şımarık bebeler!!!"
NOT,NOT,@USER Cevabini merak ettigim nadir sorulardan ama hala tatmin edici bi cevap okumadim.
OFF,NOT,@USER bunu her istediği vakit s*kerim hiç naz yapmam başım ağrıyor s*kim kalkmıyor demem
NOT,NOT,"Odamda tek başıma olmayı diledim; kitaplarla baş başa , bu insanlardan uzakta."
NOT,NOT,"@USER Omer ve Ozan’i kimse yuhlamadi. Macta olmasam inanicam. Fatih hoca ne zamam ne demis Omer orta acamadi hemen yuhlama diye, bir gostersenize. Kacan pozisyonlarda cikan oooo sesi o. Bunu da yapmayin diyor Fatih Terim."
NOT,NOT,"Bir tane daha insanı tanıyıp hayal kırıklığına uğrayacak mecalim kalmadı, insan görünce koşarak uzaklaşmak istiyorum✋🏻"
NOT,NOT,Amerikada ki arkadaşıma ezan sesini dinlettiğime göre artık uyuyabilirim. Evet özlediği şey bu “ezan sesi’’
OFF,NOT,Davar da mal da oymuş gençler sakinim
NOT,NOT,@USER @USER Benim üni için a dan başlayıp f ye kadar planım var ben her türlü bir yere giderim anam
NOT,NOT,#ZiyaHoca40BinŞubatAtaması herkes uyudu bize yine uyku yok bugünde sn @USER @USER
NOT,NOT,espri olsun diye yazdığım futbolla ilgili yorumlarımın bazı arkadaşlarımı üzdüğünü görüyorum. Siyasetten sonra futbolla ilgili de bir şey yazmayacağım artık.
NOT,NOT,Yaz geldi. Ama hala güvendiğim dağlara kar yağıyo.
NOT,NOT,@USER @USER @USER @USER Bir tanesi de çıkıp yalan yok öyle birşey desin ya hakem çıkıyor 4x4 maç yönetiyor bunlar bize kart gösterdi diye ağlanıyor bir takım bu kadar kayrılmaya nasıl alışabilir ya
NOT,NOT,Hala duruyor mu bilmiyorum ama Kadıköy vapurlarının klasiğidir Burhan Pazarlama...
NOT,NOT,odamın her yerinde 1 TL var.   Hadi bakalım toplayalım ne kadar çıkacak .d
NOT,NOT,Ciddi bir ortamda kahkaha atmamak için kendimi zor tutuyorum yine
NOT,NOT,"Sıkılır içim, içimde yığılı sorun"
NOT,NOT,'@USER sizce 4 bli  sözleşmeliler''e ne zaman KADRO verilir ? En son 2013 de tüm sözleşmeliler''e kadro vermişti.  Sn. CUMHURBAŞKANIMIZ RECEP TAYYİP ERDOĞAN'
NOT,NOT,#Anlatmakİstediğim çok şey var da anlayacak beyine sahip insan yok...
OFF,OFF,Kafan güzeldir. Aklından da hic cıkmıyordur. Mesaj atma isteği gelir ya hani. Iste o an ayaklarında bi an halsizlik hissedersin. İşte o korkudur. Olumsuzluklar korkusu. Iste onun ben ta amına koyim. Korkuyorum affet!
NOT,NOT,Ulan ya yapın şu ekonomik baskıyı görelim bizi doğuran zatı muhteremi ya da ikidebir boş tehdit savurmayin      Sizde hem baskı yapmak istiyorsunuz ama Suriye ve Akdeniz yüzünden biraz temkinli duruyorsunuz      Erdoğan çıkıp dese keşke   Senin her tarafın yaptırım olsa ne yazar kimsin sen
NOT,NOT,'Yapacak birşey yok dünya''ya bir kere gelmiş bulundum.'
NOT,NOT,Bazı dertler sizi yerden yere vurmaz sessizce bi döşege oturtup aglatır ve galiba sen benim sessizce oturup aglama sebebimsin:/
NOT,NOT,@USER Tesekkür ederim🌹 günaydınlar hayırlı cumalar 😊
NOT,NOT,Bence tehdit altında olan kadınlara silah verilsin onlarda kendini korusun
OFF,OFF,Ya sen utanmadan 170.000 bin kişiyi nasıl takip edersin zorla fenomen mi olucan amk çocu
NOT,NOT,"Günaydın..   Herkese güzel, hayırlı ve bereketli    bir hafta dilerim..."
OFF,OFF,@USER @USER Ben ne dinliyorum nede izliyorum enaz 2yıl olmuştur şerefsiz hepsi kansız köpekler bunlar
NOT,NOT,@USER Hırkayı özledim. Yazdan nefret ediyorum!
NOT,NOT,@USER son görüldü ve okundu açık çok şükür ŞEREFSİZ DEĞİLİZ😒
NOT,NOT,Yalnızlıktan ikinci bir kişi oluşmuştu icimdeSezai Karakoc
NOT,NOT,"@USER öyle İnsanlar var ki ne söyledigi yalanlar biter ne de söyledigi yalanlar vicdanını rahatsız eder,"
OFF,NOT,özür dilerim ama zaten azıcık kişiyi takip ediyorum etkileşim vermeyenlere unf atarım mal mıyım yo
NOT,NOT,Bugün kız çocuklarının günümü ymis iyiki varsiniz
NOT,NOT,"Ending scene -jk cover ardından    Eyes closed- Rośe cover    Dinlemek nasıl bir huzur biliyor musunuz ? Anlatamam, anlatılmaz yaşanır..."
NOT,NOT,İçimde endişe dönüşür hırsa. O gün üstümde gökyüzü parlar. 🐪
NOT,NOT,@USER @USER Hadi ordan sadece halkbanktaydı. İşbankasında böyle bişey yoktu.
NOT,NOT,Bu hayatta araba kullanmaktan daha zor bir şey varsa o da baba bağırmadan ayağını debriyajdan çekmektir
NOT,NOT,@USER İnşallah  Bi şekilde gözü karartıp iyi oyuncuları alırlar seneye transfer daha zor hale gelecek elimizde rahat satılacak iyi oyuncular olmalı
NOT,NOT,@USER Yok kanka sadece kontür istiyom kırma kardeşini bi yunus emre ateşle dkkdkdkdd
NOT,NOT,Ümraniyeye lige çıkarsalar bari yoksa fenerin isi seneye ciddi zor gozukuyo 😂😂
NOT,NOT,Fena şekilde ayar oldum uyandirim
NOT,NOT,@USER Allah rahatlık versin abi iyi geceler
NOT,NOT,En çok sana kırgınım ama en çok sana anlatırım 🧚🏼‍♀️
NOT,NOT,"@USER Ortadoğuyu danışıklı dövüşlü yöneten iki zihniyet,   Siyonizm ve karşı gibi görünüp siyaset devşiren ikiyüzlü siyasal islam.   Bölge halkları bu iki zihniyetin manyetik alanından uzaklaklaştırılırsa barış ve huzur gelir."
OFF,OFF,Allahım allahsın diye bişey demiyorum ama yeter amk
NOT,NOT,"Bu akşam dersinden bir not:       ...arzu-yu masiyet, vicdandaki imanın sadâsını susturmakla inkişaf edebilir. Demek vicdanını ve maneviyatını sarsmadan, istihfaf etmeden tam ihtiyar ile şerri işlemez.       Hutbe-i Şamiye"
NOT,NOT,Sil baştan sevmek gerek bazen.”
NOT,NOT,Yurt yemeği yediğim her gün bünyeme bunu yaşattığım için özür diliyorum
NOT,NOT,@USER @USER Vekilim çayı demledik. Sevdiklerimizi bekliyoruz. Soğumadan gönderin onları bize🙏🏻🙏🏻
NOT,NOT,@USER @USER Ne A3 yanlışın var. Olsa olsa A8 gibi    😉😉😉   Süper ötesi
NOT,NOT,Edirne ilimizde “Atatürk’e hakaret suçlaması ile gözaltına alınarak tutuklanan  Emine Şahin isimli kişi ile görüşme yapmak için İstanbul Mazlumder Şubesinden 10’u aşkın Avukat yarın Edirne’ye gidiyor.       EMEKLERİZE SAĞLIK    SİZLERE MİNNETTARIZ   @USER @USER @USER
NOT,NOT,@USER Yanlış yere geldim galiba der oradan hemen uzaklaşırdım
NOT,NOT,@USER @USER @USER Yeterr be yeter Söylemk zorunda kaldim .
NOT,NOT,Sinirli misin?   Yoo değilim   (Aslında ben);
NOT,NOT,@USER @USER Hırsız tabloyu çalarken Işık’ları yakan ev sahibi gibisin İmamoğlu... sen Şeref’inle yola devam et
NOT,NOT,Eşofmanın cebi var sanıp telefonu öylece bıraktım göz yaşım telefondan daha önce düştü
NOT,NOT,"@USER Bir kadın ne kadar güzelseo kadar şanssızdır,"
NOT,NOT,@USER He sabah sabah bi dayak yeseydik çok ihtiyacım vardı zaten 😂
NOT,NOT,"BIST100 GÜNE (%1,53)1528,76 PUAN DÜŞÜŞLE 98.106,02 PUANDAN BAŞLADI(FOREKS ANKETİ -1097)"
NOT,NOT,@USER Aidatlarını ödemeyenlerle beraber 32 bin civarı var sonuç olarak yanlış hatırlamıyorsam aidatlarını ödemeyenlerde üye sadece oy veremiyorlar üyelikleri iptal olmuyorlar aidat ödemediler diye
NOT,NOT,@USER Ben de pripyat’a gitmek istiyorum duyan manyak mısın diyor😔
NOT,NOT,"Yakarsa dünyayı kendine olan saygısından sustuğu için zayıf sandığınız, nasılsa nazik davranıyor diye sabrını sınadığınız insanlar yakar."
NOT,NOT,@USER Hiç cıkmadıgı kadar yok aslinda.
NOT,NOT,@USER İyi doğru adresi vermişim postaya
NOT,NOT,İnsanlara istediğini böyle rahatca söyleyip geçebilme hakkını biz verdik.
NOT,NOT,"@USER @USER @USER Abicigin olmadım delikanlı, abicigim diye seslendim sadece sorun nedir?"
NOT,NOT,Bu saatte kısır yapıp yiyen kızım😅kimse bana az yiyosun demesin✋
OFF,OFF,Ooo çirkin ördek yavrumuz yeni yem bulmuş kendine sikip at olur mu herkese yaptığın gibi olmayan ruhunda olmuş orospu çocuğu.
NOT,NOT,@USER SÖYLEMEZSEM   OLMAZ  PROGRAMI   YAYINDAN KALDIRILMALIDIR
NOT,NOT,Dün çok eğlenen arkadaşlar vardı ne oldu onlara 😂😂#kümedekalfener
NOT,NOT,İnanırmısın yazdığım her söz her zerresi sırf sen sadece sen duydun
NOT,NOT,@USER Dema kırmızı olanındanmi yeşil şu yemekle yeşillerimizden mi😂😂😂
NOT,NOT,İnönü deplasman olmaktan çıkmış.gelen giden tüm deplasman tribünleri esir alıyor.
NOT,NOT,@USER @USER teşekkür ederim mahmut abi hepimize bol şanslar
NOT,NOT,Yattığım yerden kalkmadan sıla konserine gittim şimdi infernoya inip biraz eğlenecem instagram seviliyorsun kardeşim..
NOT,NOT,@USER Anne  yapmış  kavurmayi  eĺerine sağlık  sizede  afiyet olsun
NOT,NOT,Pubg oynamayan kaç kişi kaldı? Ben gayet oynuyorum bütün gün elimi kolumu bağlıyor. Allah oynamayanları pubg’den korusun inşallah😔
OFF,NOT,Mustafa Cengiz ve yönetimi Galatasarayın başına gelmiş en kötü şey.
NOT,NOT,Sn.bölge milletvekillerim @USER @USER @USER @USER @USER @USER fındık 1₺ olsun hesap kitabı zor olmaz en azından. Sizler de boşuna alkış yapmamış olursunuz.       Yıllar geçecek ve kel görünecek. Kimler İtalyanlara peşkeş çekmiş
NOT,NOT,"@USER Sizi üzmek istemem, engelleyin gitsin beni..."
NOT,NOT,@USER Maalesef kankacim 😂 neyse birlikte yaptırırız bildiğim çok iyi doktorlar var jddjdbdb
NOT,NOT,@USER 4 gol olur   Kullanıcı adı Civik43    @USER @USER @USER @USER @USER
NOT,NOT,@USER Allaha şükürler olsun kardeşim Reisimize Allah uzun ömürler versin.Bu gün muhalefet bile tebrik etme mecburiyetinde hissediyordur kendilerini ama onlar bu duyguları bilemezler
NOT,NOT,"Ölümcül bir savaştan çıkarsın, seni değil sadece gücünü ve neşeni görürler. O savaşta can verseydin yine seni değil sadece savaşın bıraktığı harabeyi göreceklerdi.  Bütün olup bitenlerin içinde insan sadece kendisi olarak var olamaz sanki.Çünkü insan insanı kolay kolay göremez..."
NOT,NOT,Allah ; Yarın yanımızda olmayacak insanı bugün karşımıza çıkarmasın.
OFF,NOT,Bazen öyle sinirli oluyorum ki keşke buket aydın ı işe alıp tekrar kovsalar da gülsek diyorum 😂
NOT,NOT,"@USER Merhaba, konuyla ilgili yardımcı olabilmemiz için iletişim bilgilerinizi direkt mesaj olarak tarafımıza iletmenizi rica ederiz. İyi günler dileriz."
NOT,NOT,Şimdi de babam kardeşimle oturduğumuz odayı ilaçlayıp kapıyı üstümüze kapattı. Yok yok seviyorlardır.
NOT,NOT,@USER Kemençeyle Game of Thrones çalması hakkındaki düşüncelerimi değiştirmiyor gidenleri yargıladığım falanda yok aslında pek benim tarzım olmadığı için belkide böyle düşünüyorum 😂
NOT,NOT,"Kafkaslara, Orta Asya’da Türk.    #TürkHürriyetsizOlmaz"
NOT,NOT,@USER Olumlu şeyler yazacaktim  ölümlü   olmuş.
OFF,OFF,'Bu arada kombine fiyatlarına bakılırsa Beşiktaş 41bin kişilik stadından fenerin 55bin kişilik stadına göre daha fazla gelir elde ediyor. İki senedir 500bin forma satıyor. İki senedir futbolcu satışından iyi para kazanmış. AA bile rte''ye bu kadar medya desteği vermiyor ayıp aq'
NOT,NOT,"@USER Adamın yaptığı espiriye takmışsınız dolar 6,5 ₺ olmuş tüp 110 ₺ dolarla hiç ilgisi olmayan ürünler % 100 artmış onları konuşmayın bunları bu adam yapmış olsaydı şimdi  caddelerdeydiniz"
NOT,NOT,'@USER Sen yap ozmn gelsin unf''lar sksosjsoj'
NOT,NOT,yiyorum   yiyorum   yiyorum   yiyorum   yiyorum   yiyorum   yiyorum   kilo almıyorum
NOT,NOT,Sen ne güzel bir havasın öyle
NOT,NOT,Her zaman yaşlılara yer veririm ama sadece Eskişehirdeyken çünkü istanbulda böyle bişi yapabilme şansım yok otobüste ben kalkarsam durabilceğim yer yok
NOT,NOT,"Damat ekonomi bakanı olursa , muhalefetten gelme  birisi iç işleri bakanı olursa ülkenin bu hale gelmesi normal. Gerçek dava adamları tekrar birleleşecek bu dertler bitecek #paramyetmiyor"
OFF,NOT,"Hangi problemi dile getirsek birileri ""değerlerimize hakaret ediyorsunuz"" diye ayağa kalkıyor..      O zaman daha beter olun.."
NOT,NOT,@USER Hayırlı akşamlar dilerim herkese selamlar sevgiler saygılar sunuyorum sayın cumhurbaşkanım benim işsızım yok güç yok nerye gidim sayın cumhurbaşkanım benım yaşım 48 uldu hiçbir iş vermiyor nerye gidim sayın cumhurbaşkanım yıter artık kardeşim aynen aynen öyle kardeşim
NOT,NOT,@USER İstiklal marşımızın kabulunun 93 yılı kutlu olsun allah bu millete bir daha İstiklal marşı yazdırmasın
NOT,NOT,Senin dilinden çıkmadan ben rüyalarımda görüyorum.    Seni bırakıp göçüyorum buralardan.     Sen ne yapacağını dahi bilmiyorken.   Hesabımı mahşere bırakıyorum.    Burda çekeceğin de her neyse umarım   bir çıkış yolu kendine bulursun
NOT,NOT,"@USER Günaydın hocam, yapılmış bil...👍   Ali Hakan Paşa Başaracak...🙏🙏"
NOT,NOT,@USER Seni her türlü seviyoruz güzel kalpli insan
NOT,NOT,Sınavım var yarın ama çalışmadım daha sülalem rahat
NOT,NOT,"Komşusunun oğlu hukuk okuyormuş, çocuk demiş ki savcılığa başvurun elinizde dilekçe olsun.   🤷🏼‍♀️"
NOT,NOT,Yine milyon tane plan kurdum ve yine hevesim kaçtı.
NOT,NOT,@USER Denizli maci icin elestirmedik ki sahsen benim derdim lig degil daha ziyade sampiyonlar ligi gozluguyle izliyorum
OFF,NOT,Haftasonu zile ısrarla basan insanlar sizden nefret ediyorum
NOT,NOT,"@USER geçmiş olsun reis, dikkat et kendine"
NOT,NOT,biyoloji kasmam lazımmmmmm ama nasıl tatlı bir uykummmmmmmm  varrrrrrrrrr
NOT,NOT,@USER Mükemmel bir seçim karşim djdjdjs
OFF,NOT,"Ayran içip güne başlayanlarda çoluk çocuk beceriyor ,üstelik kuran kurslarında şimdi defol git ,daha sinyalizasyonun ne olduğunu bilmeyen cahiller yüzünden dün 9 kişi öldü,git sen aç karnını doyur önce mal"
NOT,NOT,Yanımda oturan arkadaşım içerdi ve ben hergün kusmamak için kendimi zor tutardım
NOT,NOT,Burakiskom en çok sana günaydın 🌷
NOT,NOT,neden seninle kurdugum hayalleri gerceklestirmeme izin vermedin
NOT,NOT,Abdullah Avcı için büyük taktisyen diyen yorumcular vardı.      Avcı bugüne kadar proje takımlarda çalıştı. Proje bitti Avcı bitti.
NOT,NOT,@USER @USER @USER Emeğine sağlık mükemmel fragman. @USER a geçmiş olsun #SiyahBeyazAşk
NOT,NOT,@USER Şimdi mekânı soracağım coğrafyacı olarak rezil olmamak için elim geri geri gidiyor. Şu Antalya yolundaki Frig vadisi mi? Yoksa başka bir yer mi?       Coğrafi görüntü itibariyle  mekân farœlarına da çok benziyor bu arada. Ağaçsız yeşil çayırlar ve dik yamaçlar.
NOT,NOT,Iyi Geceler🌙 yatın uyuyun uyku gibisi yok :)
NOT,NOT,#HiçYakışmadı #secimdenoncekadro   Taşeron ŞOFÖRLER kadro bekliyor adalet istiyoruz   @USER    @USER    @USER    @USER    @USER    @USER    @USER    @USER    @USER    Ayrımsız kadro istiyoruz kalbimizi kırmayın
OFF,NOT,"@USER 48 şehit gazi ve yüz öso şehidi, milyonlarca mermi, top verdik.4000 leş kestikYetmezmi vatan hainleri"
OFF,NOT,@USER Acaba doğal seleksiyonla nüfus mu azaltmaya çalışıyor bunlar?
NOT,NOT,@USER Af konusunda hiç konuşmuyorsun.Özel bir sebebi varmı...
OFF,OFF,@USER 04437525157 ara normalden ismim fatmanur adım gibi oruspuyum ara sex yapalım azdim
NOT,NOT,Artık eski bir fotoğraf karesinde yaşayan buruk bir mutluluk gibisin.
NOT,NOT,Aç gözlerini. Geç aynanın karşısına. Bak göz altı torbalarına ya da akan rimeline değil buseler kendine bak.
OFF,NOT,@USER @USER Senin babaların yıllardır veriyordu onlar la karıştırın galiba;)
NOT,NOT,@USER @USER Allah razı olsunnnn 🙏🙏 Veeeeee günaydın bize deli diyen  baş deli 🤭🤭😋🙈
OFF,NOT,"'@USER Dogu Perincek grubu beni hic sasirtmadi. Bir pusula gibi hangi donem nerede bir ser, asagilik serefsiz yapilanma var direk onlari destekleyip/aklayip/mesrulastirip Turkiye''yi okumayi bilen insanlara tehlikenin nerede oldugunu gosterdi. Yeri geldi  apocularla, yeri geldi Ergenekon'"
NOT,NOT,@USER benimki hacı olmasını isteyip etiketlememle oldu:(
NOT,NOT,"en yaygın eğilim , bütün diktatörler kötüdür benim desteklediğim hariç olarak karşımızda duran örnek. Benim sevdiğim kişinin yaptıklarını başkası yapınca yerden yere vururum ama bizimkine gelince sonuna kadar destek. Çünkü ruhlar bir .."
